query_structure	transplant_structure	foldseek_rmsd	global_rmsd	ligand	hetCode	cognateLigand	interaction	local_rmsd	tcs	transplanted_structure_path	transplanted_ligand_chain	transplanted_ligand_residues	domain_residue_contacts	domain_residue_counts	domain_profile_match	center_of_mass	compound_name	ecList	parityScore	error	cluster	runtime	num_transplants	accession
AF-Q9W477-F1-model_4.cif	2bo9_bio-h_A	2.149	2.1500503902093087	2bo9_bm4_I	MPD	2347.0	3.40.630.10:exclusive	1.4573577688166135	1.1950060636341233	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_ia/transplanted_structures/AF-Q9W477-F1-model_4_transplants.cif.gz	AP	905	3.40.630.10_1:543,587,588,591,592,593	3.40.630.10:1:6	True	-7.336232871889453,-22.455496472703548,-2.3407043738429367	N-Acetyl-L-aspartate	3.4.17.21	0.4285714285714285		0.0	275.2485156059265	15	AF-Q9W477-F1-model_4
AF-Q9W477-F1-model_4.cif	2bo9_bio-h_A	2.149	2.1500503902093087	2bo9_bm3_G	VAL	6283.0	3.40.630.10:exclusive	0.3919659476584661	1.0546952663692155	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_ia/transplanted_structures/AF-Q9W477-F1-model_4_transplants.cif.gz	AQ	903	3.40.630.10_1:471,571,578,581,597	3.40.630.10:1:5	True	1.8318607658737491,-4.2442340368195355,-5.772088992603791	Glutamate	3.4.17.24,3.4.17.21	0.6363636363636364		7.0	275.2485156059265	15	AF-Q9W477-F1-model_4
AF-Q9W477-F1-model_4.cif	2bo9_bio-h_A	2.149	2.1500503902093087	2bo9_bm3_G	VAL	6340.0	3.40.630.10:exclusive	0.3919659476584661	1.0774215719929674	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_ia/transplanted_structures/AF-Q9W477-F1-model_4_transplants.cif.gz	AR	903	3.40.630.10_1:471,571,578,581,597	3.40.630.10:1:5	True	1.8318607658737491,-4.2442340368195355,-5.772088992603791	Cysteine	3.13.1.6	0.6666666666666666		7.0	275.2485156059265	15	AF-Q9W477-F1-model_4
AF-Q9W477-F1-model_4.cif	2bo9_bio-h_A	2.149	2.1500503902093087	2bo9_bm3_G	VAL	6372.0	3.40.630.10:exclusive	0.3919659476584661	1.0957701089198961	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_ia/transplanted_structures/AF-Q9W477-F1-model_4_transplants.cif.gz	AS	903	3.40.630.10_1:471,571,578,581,597	3.40.630.10:1:5	True	1.8318607658737491,-4.2442340368195355,-5.772088992603791	D-tyrosine	3.4.17.17	0.5		7.0	275.2485156059265	15	AF-Q9W477-F1-model_4
AF-Q9W477-F1-model_4.cif	2bo9_bio-h_A	2.149	2.1500503902093087	2bo9_bm3_G	VAL	3599.0	3.40.630.10:exclusive	0.3919659476584661	1.123309135994468	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_ia/transplanted_structures/AF-Q9W477-F1-model_4_transplants.cif.gz	AV	903	3.40.630.10_1:471,571,578,581,597	3.40.630.10:1:5	True	1.8318607658737491,-4.2442340368195355,-5.772088992603791	Alanine	3.4.17.13,3.4.17.8,3.5.1.28	0.75		7.0	275.2485156059265	15	AF-Q9W477-F1-model_4
AF-Q9W477-F1-model_4.cif	2bo9_bio-h_A	2.149	2.1500503902093087	2bo9_bm3_G	VAL	6375.0	3.40.630.10:exclusive	0.3919659476584661	1.1341246116033352	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_ia/transplanted_structures/AF-Q9W477-F1-model_4_transplants.cif.gz	AW	903	3.40.630.10_1:471,571,578,581,597	3.40.630.10:1:5	True	1.8318607658737491,-4.2442340368195355,-5.772088992603791	D-phenylalanine	3.4.17.23	0.5384615384615384		7.0	275.2485156059265	15	AF-Q9W477-F1-model_4
AF-Q9W477-F1-model_4.cif	2bo9_bio-h_A	2.149	2.1500503902093087	2bo9_bm3_G	VAL	6480.0	3.40.630.10:exclusive	0.3919659476584661	1.143444105786062	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_ia/transplanted_structures/AF-Q9W477-F1-model_4_transplants.cif.gz	AX	903	3.40.630.10_1:471,571,578,581,597	3.40.630.10:1:5	True	1.8318607658737491,-4.2442340368195355,-5.772088992603791	Glycine	3.4.17.25	0.625		7.0	275.2485156059265	15	AF-Q9W477-F1-model_4
AF-Q9W477-F1-model_4.cif	2pcu_bio-h_A	1.478	1.4783262041371892	2pcu_bm4_F	GOL	6340.0	3.40.630.10:exclusive	0.12141996239413838	0.7644706730589373	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_ia/transplanted_structures/AF-Q9W477-F1-model_4_transplants.cif.gz	EZ	501	3.40.630.10_1:609,610,611,612	3.40.630.10:1:4	True	2.504109893472186,14.099362911121283,-0.3016021334567147	Cysteine	3.13.1.6	0.4444444444444444		-1.0	275.2485156059265	15	AF-Q9W477-F1-model_4
AF-Q9W477-F1-model_4.cif	2pcu_bio-h_A	1.478	1.4783262041371892	2pcu_bm5_G	ASP	6372.0	3.40.630.10:exclusive	0.6317290040167226	1.039672054812967	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_ia/transplanted_structures/AF-Q9W477-F1-model_4_transplants.cif.gz	E2	6	3.40.630.10_1:471,524,571,575,597	3.40.630.10:1:5	True	2.5361273500212858,-4.555916605292402,-5.255940424130392	D-tyrosine	3.4.17.17	0.4666666666666667		3.0	275.2485156059265	15	AF-Q9W477-F1-model_4
AF-Q9W477-F1-model_4.cif	2pcu_bio-h_A	1.478	1.4783262041371892	2pcu_bm5_G	ASP	6340.0	3.40.630.10:exclusive	0.6317290040167226	1.0435914177693766	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_ia/transplanted_structures/AF-Q9W477-F1-model_4_transplants.cif.gz	E3	6	3.40.630.10_1:471,524,571,575,597	3.40.630.10:1:5	True	2.5361273500212858,-4.555916605292402,-5.255940424130392	Cysteine	3.13.1.6	0.6		3.0	275.2485156059265	15	AF-Q9W477-F1-model_4
